userid,time,fwver,errtype,errcode
9831,2020-11-20 11:00:00,04.22.1778,23,active
9831,2020-11-20 11:00:00,04.22.1778,22,1
9831,2020-11-20 11:00:00,04.22.1778,23,active
9831,2020-11-20 11:00:00,04.22.1778,22,1
9831,2020-11-20 11:00:00,04.22.1778,23,active
9831,2020-11-20 11:00:00,04.22.1778,22,1
9831,2020-11-20 11:00:00,04.22.1778,40,1
9831,2020-11-20 12:00:00,04.22.1778,40,0
9831,2020-11-20 12:00:00,04.22.1778,40,1
9831,2020-11-20 12:00:00,04.22.1778,23,active
9831,2020-11-20 12:00:00,04.22.1778,22,1
9831,2020-11-20 12:00:00,04.22.1778,23,active
9831,2020-11-20 12:00:00,04.22.1778,22,1
9831,2020-11-20 12:00:00,04.22.1778,40,0
9831,2020-11-20 12:00:00,04.22.1778,23,active
9831,2020-11-20 12:00:00,04.22.1778,22,1
9831,2020-11-20 12:00:00,04.22.1778,23,active
9831,2020-11-20 12:00:00,04.22.1778,22,1
9831,2020-11-20 12:00:00,04.22.1778,40,1
9831,2020-11-20 12:00:00,04.22.1778,40,0
9831,2020-11-20 12:00:00,04.22.1778,15,1
9831,2020-11-20 12:00:00,04.22.1778,16,1
9831,2020-11-20 12:00:00,04.22.1778,31,1
9831,2020-11-20 12:00:00,04.22.1778,15,1
9831,2020-11-20 12:00:00,04.22.1778,31,0
9831,2020-11-20 19:00:00,04.22.1778,16,1
9831,2020-11-20 19:00:00,04.22.1778,31,1
9831,2020-11-20 19:00:00,04.22.1778,31,0
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,23,active
9831,2020-11-20 19:00:00,04.22.1778,23,active
9831,2020-11-20 19:00:00,04.22.1778,22,1
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,23,active
9831,2020-11-20 19:00:00,04.22.1778,22,1
9831,2020-11-20 19:00:00,04.22.1778,23,active
9831,2020-11-20 19:00:00,04.22.1778,22,1
9831,2020-11-20 19:00:00,04.22.1778,23,active
9831,2020-11-20 19:00:00,04.22.1778,22,1
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,23,active
9831,2020-11-20 19:00:00,04.22.1778,22,1
9831,2020-11-20 19:00:00,04.22.1778,23,active
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,22,1
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,23,active
9831,2020-11-20 19:00:00,04.22.1778,22,1
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,23,active
9831,2020-11-20 19:00:00,04.22.1778,23,active
9831,2020-11-20 19:00:00,04.22.1778,22,1
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,23,active
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,22,1
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,23,active
9831,2020-11-20 19:00:00,04.22.1778,22,1
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,5,B-A8002
9831,2020-11-20 19:00:00,04.22.1778,23,active
9831,2020-11-20 19:00:00,04.22.1778,23,active
9831,2020-11-20 19:00:00,04.22.1778,22,1
9831,2020-11-20 19:00:00,04.22.1778,23,active
9831,2020-11-20 19:00:00,04.22.1778,22,1
9831,2020-11-20 19:00:00,04.22.1778,23,active
9831,2020-11-20 19:00:00,04.22.1778,22,1
9831,2020-11-20 19:00:00,04.22.1778,23,active
9831,2020-11-20 19:00:00,04.22.1778,22,1
9831,2020-11-20 19:00:00,04.22.1778,23,active
9831,2020-11-20 19:00:00,04.22.1778,22,1
9831,2020-11-20 19:00:00,04.22.1778,23,active
9831,2020-11-20 19:00:00,04.22.1778,22,1
9831,2020-11-20 19:00:00,04.22.1778,23,active
9831,2020-11-20 19:00:00,04.22.1778,22,1
9831,2020-11-20 19:00:00,04.22.1778,15,1
9831,2020-11-20 23:00:00,04.22.1778,16,1
9831,2020-11-20 23:00:00,04.22.1778,31,1
9831,2020-11-20 23:00:00,04.22.1778,40,1
9831,2020-11-20 23:00:00,04.22.1778,40,0
9831,2020-11-20 23:00:00,04.22.1778,31,0
9831,2020-11-20 23:00:00,04.22.1778,23,active
9831,2020-11-20 23:00:00,04.22.1778,22,1
9831,2020-11-20 23:00:00,04.22.1778,23,active
9831,2020-11-20 23:00:00,04.22.1778,22,1
9831,2020-11-20 23:00:00,04.22.1778,23,active
9831,2020-11-20 23:00:00,04.22.1778,22,1
9831,2020-11-20 23:00:00,04.22.1778,23,active
9831,2020-11-20 23:00:00,04.22.1778,23,active
9831,2020-11-20 23:00:00,04.22.1778,22,1
9831,2020-11-20 23:00:00,04.22.1778,23,active
9831,2020-11-20 23:00:00,04.22.1778,22,1
9831,2020-11-20 23:00:00,04.22.1778,23,active
9831,2020-11-20 23:00:00,04.22.1778,22,1
9831,2020-11-20 23:00:00,04.22.1778,23,active
9831,2020-11-20 23:00:00,04.22.1778,19,1
9831,2020-11-20 23:00:00,04.22.1778,21,1
9831,2020-11-20 23:00:00,04.22.1778,18,1
9831,2020-11-20 23:00:00,04.22.1778,20,1
9831,2020-11-20 23:00:00,04.22.1778,23,active
9831,2020-11-20 23:00:00,04.22.1778,22,1
9831,2020-11-20 23:00:00,04.22.1778,23,active
9831,2020-11-20 23:00:00,04.22.1778,22,1
9831,2020-11-20 23:00:00,04.22.1778,23,active
9831,2020-11-20 23:00:00,04.22.1778,22,1
9831,2020-11-20 23:00:00,04.22.1778,23,active
9831,2020-11-20 23:00:00,04.22.1778,23,active
9831,2020-11-20 23:00:00,04.22.1778,22,1
9831,2020-11-20 23:00:00,04.22.1778,23,active
9831,2020-11-20 23:00:00,04.22.1778,22,1
9831,2020-11-20 23:00:00,04.22.1778,23,active
9831,2020-11-20 23:00:00,04.22.1778,22,1
