userid,time,fwver,errtype,errcode
50,2020-11-23 14:00:00,04.16.3553,22,1
50,2020-11-23 14:00:00,04.16.3553,23,connection timeout
50,2020-11-23 14:00:00,04.16.3553,22,1
50,2020-11-23 14:00:00,04.16.3553,23,connection fail to establish
50,2020-11-23 14:00:00,04.16.3553,22,1
50,2020-11-23 14:00:00,04.16.3553,23,connection timeout
50,2020-11-23 14:00:00,04.16.3553,22,1
50,2020-11-23 14:00:00,04.16.3553,23,connection fail to establish
50,2020-11-23 14:00:00,04.16.3553,22,1
50,2020-11-23 14:00:00,04.16.3553,23,connection timeout
50,2020-11-23 14:00:00,04.16.3553,22,1
50,2020-11-23 14:00:00,04.16.3553,23,connection timeout
50,2020-11-23 14:00:00,04.16.3553,23,connection timeout
50,2020-11-23 14:00:00,04.16.3553,32,84
50,2020-11-23 14:00:00,04.16.3553,23,connection timeout
50,2020-11-23 14:00:00,04.16.3553,22,1
50,2020-11-23 14:00:00,04.16.3553,23,connection timeout
50,2020-11-23 14:00:00,04.16.3553,23,connection fail to establish
50,2020-11-23 14:00:00,04.16.3553,22,1
50,2020-11-23 14:00:00,04.16.3553,23,connection timeout
50,2020-11-23 14:00:00,04.16.3553,22,1
50,2020-11-23 14:00:00,04.16.3553,23,connection timeout
50,2020-11-23 14:00:00,04.16.3553,23,connection fail to establish
50,2020-11-23 14:00:00,04.16.3553,22,1
50,2020-11-23 14:00:00,04.16.3553,23,connection timeout
50,2020-11-23 14:00:00,04.16.3553,23,connection timeout
50,2020-11-23 14:00:00,04.16.3553,22,1
50,2020-11-23 14:00:00,04.16.3553,23,connection timeout
50,2020-11-23 14:00:00,04.16.3553,22,1
50,2020-11-23 14:00:00,04.16.3553,23,connection timeout
50,2020-11-23 14:00:00,04.16.3553,22,1
50,2020-11-23 14:00:00,04.16.3553,23,connection timeout
50,2020-11-23 14:00:00,04.16.3553,22,1
50,2020-11-23 14:00:00,04.16.3553,23,connection timeout
50,2020-11-23 14:00:00,04.16.3553,23,connection timeout
50,2020-11-23 14:00:00,04.16.3553,22,1
50,2020-11-23 14:00:00,04.16.3553,23,connection timeout
50,2020-11-23 14:00:00,04.16.3553,22,1
50,2020-11-23 14:00:00,04.16.3553,23,connection timeout
50,2020-11-23 14:00:00,04.16.3553,22,1
50,2020-11-23 14:00:00,04.16.3553,23,connection timeout
50,2020-11-23 14:00:00,04.16.3553,22,1
50,2020-11-23 14:00:00,04.16.3553,23,connection fail to establish
50,2020-11-23 15:00:00,04.16.3553,22,1
50,2020-11-23 15:00:00,04.16.3553,23,connection timeout
50,2020-11-23 15:00:00,04.16.3553,22,1
50,2020-11-23 15:00:00,04.16.3553,23,connection timeout
50,2020-11-23 15:00:00,04.16.3553,22,1
50,2020-11-23 15:00:00,04.16.3553,23,connection timeout
50,2020-11-23 15:00:00,04.16.3553,22,1
50,2020-11-23 15:00:00,04.16.3553,23,connection timeout
50,2020-11-23 15:00:00,04.16.3553,22,1
50,2020-11-23 15:00:00,04.16.3553,23,connection timeout
50,2020-11-23 16:00:00,04.16.3553,22,1
50,2020-11-23 16:00:00,04.16.3553,23,connection timeout
50,2020-11-23 16:00:00,04.16.3553,22,1
50,2020-11-23 16:00:00,04.16.3553,23,connection fail to establish
50,2020-11-23 16:00:00,04.16.3553,22,1
50,2020-11-23 16:00:00,04.16.3553,23,connection timeout
50,2020-11-23 16:00:00,04.16.3553,22,1
50,2020-11-23 16:00:00,04.16.3553,23,connection timeout
50,2020-11-23 16:00:00,04.16.3553,22,1
50,2020-11-23 16:00:00,04.16.3553,23,connection timeout
50,2020-11-23 16:00:00,04.16.3553,22,1
50,2020-11-23 16:00:00,04.16.3553,23,connection timeout
50,2020-11-23 16:00:00,04.16.3553,22,1
50,2020-11-23 16:00:00,04.16.3553,23,connection timeout
50,2020-11-23 16:00:00,04.16.3553,22,1
50,2020-11-23 16:00:00,04.16.3553,23,connection timeout
50,2020-11-23 16:00:00,04.16.3553,22,1
50,2020-11-23 16:00:00,04.16.3553,23,connection timeout
50,2020-11-23 16:00:00,04.16.3553,22,1
50,2020-11-23 16:00:00,04.16.3553,23,connection timeout
50,2020-11-23 16:00:00,04.16.3553,22,1
50,2020-11-23 16:00:00,04.16.3553,23,connection timeout
50,2020-11-23 16:00:00,04.16.3553,22,1
50,2020-11-23 16:00:00,04.16.3553,23,connection fail to establish
50,2020-11-23 16:00:00,04.16.3553,22,1
50,2020-11-23 16:00:00,04.16.3553,23,connection timeout
50,2020-11-23 16:00:00,04.16.3553,23,connection fail to establish
50,2020-11-23 16:00:00,04.16.3553,22,1
50,2020-11-23 16:00:00,04.16.3553,23,connection timeout
50,2020-11-23 16:00:00,04.16.3553,22,1
50,2020-11-23 16:00:00,04.16.3553,23,connection timeout
50,2020-11-23 16:00:00,04.16.3553,22,1
50,2020-11-23 16:00:00,04.16.3553,23,connection timeout
50,2020-11-23 16:00:00,04.16.3553,22,1
50,2020-11-23 16:00:00,04.16.3553,23,connection timeout
50,2020-11-23 16:00:00,04.16.3553,22,1
50,2020-11-23 16:00:00,04.16.3553,23,connection timeout
50,2020-11-23 16:00:00,04.16.3553,22,1
50,2020-11-23 16:00:00,04.16.3553,23,connection timeout
50,2020-11-23 16:00:00,04.16.3553,22,1
50,2020-11-23 16:00:00,04.16.3553,23,connection timeout
50,2020-11-23 16:00:00,04.16.3553,22,1
50,2020-11-23 16:00:00,04.16.3553,23,connection timeout
50,2020-11-23 16:00:00,04.16.3553,22,1
50,2020-11-23 16:00:00,04.16.3553,23,connection timeout
50,2020-11-23 16:00:00,04.16.3553,22,1
50,2020-11-23 16:00:00,04.16.3553,23,connection timeout
50,2020-11-23 16:00:00,04.16.3553,23,connection timeout
50,2020-11-23 16:00:00,04.16.3553,23,connection timeout
50,2020-11-23 16:00:00,04.16.3553,22,1
50,2020-11-23 16:00:00,04.16.3553,23,connection timeout
50,2020-11-23 16:00:00,04.16.3553,23,connection timeout
50,2020-11-23 16:00:00,04.16.3553,22,1
50,2020-11-23 16:00:00,04.16.3553,23,connection timeout
50,2020-11-23 16:00:00,04.16.3553,23,connection fail to establish
50,2020-11-23 16:00:00,04.16.3553,23,connection fail to establish
50,2020-11-23 16:00:00,04.16.3553,23,connection timeout
50,2020-11-23 16:00:00,04.16.3553,23,connection timeout
50,2020-11-23 16:00:00,04.16.3553,22,1
50,2020-11-23 16:00:00,04.16.3553,23,connection timeout
50,2020-11-23 16:00:00,04.16.3553,22,1
50,2020-11-23 16:00:00,04.16.3553,23,connection timeout
50,2020-11-23 16:00:00,04.16.3553,22,1
50,2020-11-23 16:00:00,04.16.3553,23,connection timeout
50,2020-11-23 16:00:00,04.16.3553,22,1
50,2020-11-23 16:00:00,04.16.3553,23,connection timeout
50,2020-11-23 16:00:00,04.16.3553,23,connection timeout
50,2020-11-23 16:00:00,04.16.3553,22,1
50,2020-11-23 16:00:00,04.16.3553,23,connection timeout
50,2020-11-23 16:00:00,04.16.3553,22,1
50,2020-11-23 16:00:00,04.16.3553,23,connection timeout
50,2020-11-23 16:00:00,04.16.3553,22,1
50,2020-11-23 16:00:00,04.16.3553,23,connection timeout
50,2020-11-23 16:00:00,04.16.3553,22,1
50,2020-11-23 16:00:00,04.16.3553,23,connection fail to establish
50,2020-11-23 16:00:00,04.16.3553,22,1
50,2020-11-23 16:00:00,04.16.3553,23,connection timeout
50,2020-11-23 16:00:00,04.16.3553,23,connection fail to establish
50,2020-11-23 16:00:00,04.16.3553,23,connection timeout
50,2020-11-23 16:00:00,04.16.3553,22,1
50,2020-11-23 16:00:00,04.16.3553,23,connection timeout
50,2020-11-23 16:00:00,04.16.3553,22,1
50,2020-11-23 16:00:00,04.16.3553,23,connection timeout
50,2020-11-23 16:00:00,04.16.3553,22,1
50,2020-11-23 16:00:00,04.16.3553,23,connection timeout
50,2020-11-23 16:00:00,04.16.3553,22,1
50,2020-11-23 16:00:00,04.16.3553,23,connection timeout
50,2020-11-23 16:00:00,04.16.3553,22,1
50,2020-11-23 16:00:00,04.16.3553,23,connection timeout
50,2020-11-23 16:00:00,04.16.3553,22,1
50,2020-11-23 16:00:00,04.16.3553,23,connection timeout
50,2020-11-23 16:00:00,04.16.3553,22,1
50,2020-11-23 16:00:00,04.16.3553,23,connection timeout
50,2020-11-23 16:00:00,04.16.3553,23,connection timeout
50,2020-11-23 16:00:00,04.16.3553,22,1
50,2020-11-23 16:00:00,04.16.3553,23,connection timeout
50,2020-11-23 16:00:00,04.16.3553,23,connection timeout
50,2020-11-23 16:00:00,04.16.3553,23,connection timeout
50,2020-11-23 16:00:00,04.16.3553,22,1
50,2020-11-23 16:00:00,04.16.3553,23,connection timeout
50,2020-11-23 16:00:00,04.16.3553,23,connection timeout
50,2020-11-23 16:00:00,04.16.3553,23,connection timeout
50,2020-11-23 16:00:00,04.16.3553,22,1
50,2020-11-23 16:00:00,04.16.3553,23,connection timeout
50,2020-11-23 16:00:00,04.16.3553,22,1
50,2020-11-23 16:00:00,04.16.3553,23,connection timeout
50,2020-11-23 16:00:00,04.16.3553,22,1
50,2020-11-23 16:00:00,04.16.3553,23,connection timeout
50,2020-11-23 16:00:00,04.16.3553,22,1
50,2020-11-23 17:00:00,04.16.3553,23,connection timeout
50,2020-11-23 17:00:00,04.16.3553,22,1
50,2020-11-23 17:00:00,04.16.3553,23,connection timeout
50,2020-11-23 17:00:00,04.16.3553,23,connection timeout
50,2020-11-23 17:00:00,04.16.3553,23,connection timeout
50,2020-11-23 17:00:00,04.16.3553,22,1
50,2020-11-23 17:00:00,04.16.3553,23,connection timeout
50,2020-11-23 17:00:00,04.16.3553,22,1
50,2020-11-23 17:00:00,04.16.3553,23,connection timeout
50,2020-11-23 17:00:00,04.16.3553,23,connection timeout
50,2020-11-23 17:00:00,04.16.3553,23,connection fail to establish
50,2020-11-23 17:00:00,04.16.3553,22,1
50,2020-11-23 17:00:00,04.16.3553,23,connection timeout
50,2020-11-23 17:00:00,04.16.3553,23,connection timeout
50,2020-11-23 17:00:00,04.16.3553,22,1
50,2020-11-23 17:00:00,04.16.3553,23,connection timeout
50,2020-11-23 17:00:00,04.16.3553,23,connection timeout
50,2020-11-23 17:00:00,04.16.3553,22,1
50,2020-11-23 17:00:00,04.16.3553,23,connection timeout
50,2020-11-23 17:00:00,04.16.3553,23,connection timeout
50,2020-11-23 17:00:00,04.16.3553,23,connection timeout
50,2020-11-23 17:00:00,04.16.3553,23,connection timeout
50,2020-11-23 17:00:00,04.16.3553,22,1
50,2020-11-23 17:00:00,04.16.3553,23,connection timeout
50,2020-11-23 17:00:00,04.16.3553,22,1
50,2020-11-23 17:00:00,04.16.3553,23,connection timeout
50,2020-11-23 17:00:00,04.16.3553,23,connection timeout
50,2020-11-23 17:00:00,04.16.3553,22,1
50,2020-11-23 17:00:00,04.16.3553,23,connection timeout
50,2020-11-23 17:00:00,04.16.3553,22,1
50,2020-11-23 17:00:00,04.16.3553,23,connection timeout
50,2020-11-23 17:00:00,04.16.3553,22,1
50,2020-11-23 17:00:00,04.16.3553,23,connection timeout
50,2020-11-23 17:00:00,04.16.3553,23,connection timeout
50,2020-11-23 17:00:00,04.16.3553,22,1
50,2020-11-23 17:00:00,04.16.3553,23,connection timeout
50,2020-11-23 17:00:00,04.16.3553,22,1
50,2020-11-23 17:00:00,04.16.3553,23,connection timeout
50,2020-11-23 17:00:00,04.16.3553,22,1
50,2020-11-23 17:00:00,04.16.3553,23,connection timeout
50,2020-11-23 17:00:00,04.16.3553,22,1
50,2020-11-23 17:00:00,04.16.3553,23,connection timeout
50,2020-11-23 17:00:00,04.16.3553,22,1
50,2020-11-23 17:00:00,04.16.3553,23,connection fail to establish
50,2020-11-23 17:00:00,04.16.3553,23,connection timeout
50,2020-11-23 17:00:00,04.16.3553,23,connection timeout
50,2020-11-23 17:00:00,04.16.3553,23,connection fail to establish
50,2020-11-23 17:00:00,04.16.3553,22,1
50,2020-11-23 17:00:00,04.16.3553,23,connection timeout
50,2020-11-23 17:00:00,04.16.3553,22,1
50,2020-11-23 17:00:00,04.16.3553,23,connection timeout
50,2020-11-23 17:00:00,04.16.3553,22,1
50,2020-11-23 17:00:00,04.16.3553,23,connection timeout
50,2020-11-23 17:00:00,04.16.3553,22,1
50,2020-11-23 17:00:00,04.16.3553,23,connection timeout
50,2020-11-23 17:00:00,04.16.3553,22,1
50,2020-11-23 17:00:00,04.16.3553,23,connection timeout
50,2020-11-23 17:00:00,04.16.3553,22,1
50,2020-11-23 17:00:00,04.16.3553,23,connection timeout
50,2020-11-23 17:00:00,04.16.3553,23,connection timeout
50,2020-11-23 17:00:00,04.16.3553,22,1
50,2020-11-23 17:00:00,04.16.3553,23,connection timeout
50,2020-11-23 17:00:00,04.16.3553,22,1
50,2020-11-23 17:00:00,04.16.3553,23,connection timeout
50,2020-11-23 17:00:00,04.16.3553,23,connection timeout
50,2020-11-23 17:00:00,04.16.3553,22,1
50,2020-11-23 17:00:00,04.16.3553,23,connection timeout
50,2020-11-23 17:00:00,04.16.3553,22,1
50,2020-11-23 17:00:00,04.16.3553,23,connection timeout
50,2020-11-23 17:00:00,04.16.3553,22,1
50,2020-11-23 17:00:00,04.16.3553,23,connection timeout
50,2020-11-23 17:00:00,04.16.3553,22,1
50,2020-11-23 17:00:00,04.16.3553,23,connection timeout
50,2020-11-23 17:00:00,04.16.3553,22,1
50,2020-11-23 17:00:00,04.16.3553,23,connection timeout
50,2020-11-23 17:00:00,04.16.3553,23,connection fail to establish
50,2020-11-23 17:00:00,04.16.3553,23,connection timeout
50,2020-11-23 17:00:00,04.16.3553,22,1
50,2020-11-23 17:00:00,04.16.3553,23,connection timeout
50,2020-11-23 17:00:00,04.16.3553,22,1
50,2020-11-23 17:00:00,04.16.3553,23,connection timeout
50,2020-11-23 17:00:00,04.16.3553,22,1
50,2020-11-23 17:00:00,04.16.3553,23,connection timeout
50,2020-11-23 17:00:00,04.16.3553,22,1
50,2020-11-23 17:00:00,04.16.3553,23,connection timeout
50,2020-11-23 17:00:00,04.16.3553,22,1
50,2020-11-23 17:00:00,04.16.3553,23,connection timeout
50,2020-11-23 17:00:00,04.16.3553,22,1
50,2020-11-23 17:00:00,04.16.3553,23,connection timeout
50,2020-11-23 17:00:00,04.16.3553,22,1
50,2020-11-23 17:00:00,04.16.3553,23,connection timeout
50,2020-11-23 17:00:00,04.16.3553,22,1
50,2020-11-23 17:00:00,04.16.3553,23,connection timeout
50,2020-11-23 17:00:00,04.16.3553,22,1
50,2020-11-23 17:00:00,04.16.3553,23,connection timeout
50,2020-11-23 17:00:00,04.16.3553,23,connection timeout
50,2020-11-23 17:00:00,04.16.3553,22,1
50,2020-11-23 18:00:00,04.16.3553,23,connection timeout
50,2020-11-23 18:00:00,04.16.3553,22,1
50,2020-11-23 18:00:00,04.16.3553,23,connection timeout
50,2020-11-23 18:00:00,04.16.3553,22,1
50,2020-11-23 18:00:00,04.16.3553,23,connection timeout
50,2020-11-23 18:00:00,04.16.3553,22,1
50,2020-11-23 18:00:00,04.16.3553,23,connection timeout
50,2020-11-23 18:00:00,04.16.3553,22,1
50,2020-11-23 18:00:00,04.16.3553,23,connection timeout
50,2020-11-23 18:00:00,04.16.3553,22,1
50,2020-11-23 18:00:00,04.16.3553,23,connection timeout
50,2020-11-23 18:00:00,04.16.3553,22,1
50,2020-11-23 18:00:00,04.16.3553,23,connection timeout
50,2020-11-23 18:00:00,04.16.3553,22,1
50,2020-11-23 18:00:00,04.16.3553,26,1
50,2020-11-23 18:00:00,04.16.3553,31,0
50,2020-11-23 18:00:00,04.16.3553,32,85
50,2020-11-23 18:00:00,04.16.3553,32,84
50,2020-11-23 18:00:00,04.16.3553,32,85
50,2020-11-23 18:00:00,04.16.3553,23,connection timeout
50,2020-11-23 18:00:00,04.16.3553,22,1
50,2020-11-23 18:00:00,04.16.3553,23,connection timeout
50,2020-11-23 18:00:00,04.16.3553,32,84
50,2020-11-23 18:00:00,04.16.3553,32,85
50,2020-11-23 18:00:00,04.16.3553,22,1
50,2020-11-23 18:00:00,04.16.3553,23,connection timeout
50,2020-11-23 18:00:00,04.16.3553,22,1
50,2020-11-23 18:00:00,04.16.3553,23,connection timeout
50,2020-11-23 18:00:00,04.16.3553,22,1
50,2020-11-23 18:00:00,04.16.3553,32,84
50,2020-11-23 18:00:00,04.16.3553,32,85
50,2020-11-23 18:00:00,04.16.3553,40,1
50,2020-11-23 18:00:00,04.16.3553,40,0
50,2020-11-23 18:00:00,04.16.3553,40,1
50,2020-11-23 18:00:00,04.16.3553,40,0
50,2020-11-23 18:00:00,04.16.3553,32,84
50,2020-11-23 19:00:00,04.16.3553,32,85
50,2020-11-23 19:00:00,04.16.3553,15,1
50,2020-11-23 19:00:00,04.16.3553,16,1
50,2020-11-23 19:00:00,04.16.3553,31,1
50,2020-11-23 19:00:00,04.16.3553,32,84
50,2020-11-23 19:00:00,04.16.3553,31,0
50,2020-11-23 19:00:00,04.16.3553,32,85
50,2020-11-23 20:00:00,04.16.3553,15,1
50,2020-11-23 20:00:00,04.16.3553,31,1
50,2020-11-23 20:00:00,04.16.3553,31,0
50,2020-11-23 21:00:00,04.16.3553,23,connection timeout
50,2020-11-23 21:00:00,04.16.3553,22,1
50,2020-11-23 21:00:00,04.16.3553,34,1
50,2020-11-23 21:00:00,04.16.3553,15,1
50,2020-11-23 21:00:00,04.16.3553,32,84
50,2020-11-23 22:00:00,04.16.3553,32,79
50,2020-11-23 22:00:00,04.16.3553,32,80
50,2020-11-23 22:00:00,04.16.3553,32,79
50,2020-11-23 23:00:00,04.16.3553,16,1
50,2020-11-23 23:00:00,04.16.3553,31,1
50,2020-11-23 23:00:00,04.16.3553,31,0
50,2020-11-23 23:00:00,04.16.3553,32,80
50,2020-11-24 00:00:00,04.16.3553,26,1
50,2020-11-24 00:00:00,04.16.3553,31,1
50,2020-11-24 00:00:00,04.16.3553,15,1
50,2020-11-24 00:00:00,04.16.3553,32,79
50,2020-11-24 00:00:00,04.16.3553,32,80
50,2020-11-24 00:00:00,04.16.3553,32,79
50,2020-11-24 05:00:00,04.16.3553,31,1
50,2020-11-24 05:00:00,04.16.3553,33,2
50,2020-11-24 05:00:00,04.16.3553,15,1
50,2020-11-24 05:00:00,04.16.3553,22,1
50,2020-11-24 05:00:00,04.16.3553,11,1
50,2020-11-24 05:00:00,04.16.3553,12,1
50,2020-11-24 05:00:00,04.16.3553,15,1
50,2020-11-24 05:00:00,04.16.3553,32,80
50,2020-11-24 05:00:00,04.16.3553,32,79
50,2020-11-24 17:00:00,04.16.3553,23,connection timeout
50,2020-11-24 17:00:00,04.16.3553,22,1
50,2020-11-24 18:00:00,04.16.3553,23,connection timeout
50,2020-11-24 18:00:00,04.16.3553,22,1
50,2020-11-24 19:00:00,04.16.3553,23,connection timeout
50,2020-11-24 19:00:00,04.16.3553,22,1
50,2020-11-25 17:00:00,04.16.3553,23,connection timeout
50,2020-11-25 17:00:00,04.16.3553,22,1
50,2020-11-25 17:00:00,04.16.3553,26,1
50,2020-11-25 17:00:00,04.16.3553,16,1
50,2020-11-25 17:00:00,04.16.3553,17,14
50,2020-11-25 17:00:00,04.16.3553,31,0
50,2020-11-25 17:00:00,04.16.3553,5,S-61001
50,2020-11-25 17:00:00,04.16.3553,32,80
50,2020-11-25 17:00:00,04.16.3553,23,connection timeout
50,2020-11-25 17:00:00,04.16.3553,22,1
50,2020-11-25 17:00:00,04.16.3553,22,1
50,2020-11-25 18:00:00,04.16.3553,32,85
50,2020-11-25 18:00:00,04.16.3553,32,84
50,2020-11-25 18:00:00,04.16.3553,32,85
50,2020-11-25 18:00:00,04.16.3553,32,84
50,2020-11-25 18:00:00,04.16.3553,41,NFANDROID2
50,2020-11-25 18:00:00,04.16.3553,31,1
50,2020-11-25 18:00:00,04.16.3553,31,0
50,2020-11-25 18:00:00,04.16.3553,40,1
50,2020-11-25 18:00:00,04.16.3553,32,85
50,2020-11-25 18:00:00,04.16.3553,40,0
50,2020-11-25 18:00:00,04.16.3553,32,84
50,2020-11-25 18:00:00,04.16.3553,32,85
50,2020-11-25 18:00:00,04.16.3553,32,84
50,2020-11-25 18:00:00,04.16.3553,32,85
50,2020-11-25 18:00:00,04.16.3553,32,84
50,2020-11-25 18:00:00,04.16.3553,32,85
50,2020-11-25 19:00:00,04.16.3553,23,connection timeout
50,2020-11-25 19:00:00,04.16.3553,22,1
50,2020-11-25 19:00:00,04.16.3553,23,connection timeout
50,2020-11-25 19:00:00,04.16.3553,22,1
50,2020-11-25 19:00:00,04.16.3553,23,connection timeout
50,2020-11-25 19:00:00,04.16.3553,22,1
50,2020-11-25 19:00:00,04.16.3553,23,connection timeout
50,2020-11-25 19:00:00,04.16.3553,23,connection timeout
50,2020-11-25 19:00:00,04.16.3553,22,1
50,2020-11-25 19:00:00,04.16.3553,23,connection timeout
50,2020-11-25 19:00:00,04.16.3553,22,1
50,2020-11-25 19:00:00,04.16.3553,23,connection timeout
50,2020-11-25 19:00:00,04.16.3553,22,1
50,2020-11-25 19:00:00,04.16.3553,23,connection timeout
50,2020-11-25 19:00:00,04.16.3553,22,1
50,2020-11-25 19:00:00,04.16.3553,23,connection timeout
50,2020-11-25 19:00:00,04.16.3553,22,1
50,2020-11-25 19:00:00,04.16.3553,23,connection timeout
50,2020-11-25 19:00:00,04.16.3553,22,1
50,2020-11-25 19:00:00,04.16.3553,23,connection timeout
50,2020-11-25 19:00:00,04.16.3553,22,1
50,2020-11-25 19:00:00,04.16.3553,23,connection timeout
50,2020-11-25 19:00:00,04.16.3553,22,1
50,2020-11-25 19:00:00,04.16.3553,23,connection timeout
50,2020-11-25 19:00:00,04.16.3553,22,1
50,2020-11-25 19:00:00,04.16.3553,23,connection timeout
50,2020-11-25 19:00:00,04.16.3553,22,1
50,2020-11-25 19:00:00,04.16.3553,23,connection timeout
50,2020-11-25 19:00:00,04.16.3553,22,1
50,2020-11-25 19:00:00,04.16.3553,23,connection timeout
50,2020-11-25 19:00:00,04.16.3553,22,1
50,2020-11-25 20:00:00,04.16.3553,23,connection timeout
50,2020-11-25 20:00:00,04.16.3553,22,1
50,2020-11-25 20:00:00,04.16.3553,23,connection timeout
50,2020-11-25 20:00:00,04.16.3553,22,1
50,2020-11-25 20:00:00,04.16.3553,23,connection timeout
50,2020-11-25 20:00:00,04.16.3553,22,1
50,2020-11-25 20:00:00,04.16.3553,23,connection timeout
50,2020-11-25 20:00:00,04.16.3553,22,1
50,2020-11-25 20:00:00,04.16.3553,23,connection timeout
50,2020-11-25 20:00:00,04.16.3553,22,1
50,2020-11-25 20:00:00,04.16.3553,23,connection timeout
50,2020-11-25 20:00:00,04.16.3553,22,1
50,2020-11-25 20:00:00,04.16.3553,23,connection timeout
50,2020-11-25 20:00:00,04.16.3553,22,1
50,2020-11-25 20:00:00,04.16.3553,23,connection timeout
50,2020-11-25 20:00:00,04.16.3553,22,1
50,2020-11-25 20:00:00,04.16.3553,23,connection timeout
50,2020-11-25 20:00:00,04.16.3553,22,1
50,2020-11-25 20:00:00,04.16.3553,23,connection timeout
50,2020-11-25 20:00:00,04.16.3553,22,1
50,2020-11-25 20:00:00,04.16.3553,23,connection timeout
50,2020-11-25 20:00:00,04.16.3553,22,1
50,2020-11-25 20:00:00,04.16.3553,23,connection timeout
50,2020-11-25 20:00:00,04.16.3553,22,1
50,2020-11-25 20:00:00,04.16.3553,23,connection timeout
50,2020-11-25 20:00:00,04.16.3553,22,1
50,2020-11-25 20:00:00,04.16.3553,23,connection timeout
50,2020-11-25 20:00:00,04.16.3553,22,1
50,2020-11-25 20:00:00,04.16.3553,23,connection timeout
50,2020-11-25 20:00:00,04.16.3553,22,1
50,2020-11-25 20:00:00,04.16.3553,23,connection timeout
50,2020-11-25 20:00:00,04.16.3553,22,1
50,2020-11-25 20:00:00,04.16.3553,32,84
50,2020-11-25 20:00:00,04.16.3553,32,85
50,2020-11-25 20:00:00,04.16.3553,15,1
50,2020-11-25 20:00:00,04.16.3553,32,84
50,2020-11-25 20:00:00,04.16.3553,32,79
50,2020-11-25 20:00:00,04.16.3553,32,80
50,2020-11-25 20:00:00,04.16.3553,32,79
50,2020-11-26 05:00:00,04.16.3553,31,1
50,2020-11-26 05:00:00,04.16.3553,33,2
50,2020-11-26 05:00:00,04.16.3553,15,1
50,2020-11-26 05:00:00,04.16.3553,11,1
50,2020-11-26 05:00:00,04.16.3553,12,1
50,2020-11-26 05:00:00,04.16.3553,15,1
50,2020-11-26 05:00:00,04.16.3553,22,1
50,2020-11-27 17:00:00,04.16.3553,26,1
50,2020-11-27 17:00:00,04.16.3553,16,1
50,2020-11-27 17:00:00,04.16.3553,17,14
50,2020-11-27 17:00:00,04.16.3553,5,S-61001
50,2020-11-27 17:00:00,04.16.3553,31,0
50,2020-11-27 17:00:00,04.16.3553,32,80
